id,Suburb,neighboring_suburbs,area,percent_area_affected,bushfire_affected
8981,SNAKE ISLAND,"PORT ALBERT, PORT WELSHPOOL, WELSHPOOL, HEDLEY",128.70722832309664,0.0,No
9075,HIGHLANDS,"DROPMORE, MOLESWORTH, GHIN GHIN, CAVEAT, KILLINGWORTH, WHITEHEADS CREEK",125.94029346442333,0.0,No
11105,CRANBOURNE EAST,"JUNCTION VILLAGE, CLYDE, CRANBOURNE NORTH, CRANBOURNE, CLYDE NORTH, DEVON MEADOWS",15.176854748316181,0.0,No
11011,BOHO,"BALMATTUM, MARRAWEENEY, BOHO SOUTH, WARRENBAYNE, BADDAGINNIE, VIOLET TOWN",98.62312267134396,0.0,No
9121,GONG GONG,"LEIGH CREEK, POOTILLA, GLEN PARK, BROWN HILL, WARRENHEIP",3.8310254667561545,0.0,No
9123,NEEREMAN,"BRADFORD, BARINGHUP, SHELBOURNE, EDDINGTON, EASTVILLE, BARINGHUP WEST",26.51987396199229,0.0,No
9528,BARRABOOL,"MOUNT MORIAC, STONEHAVEN, WAURN PONDS, GNARWARRE, FYANSFORD, CERES",33.58385448392859,0.0,No
9529,LINDSAY POINT,,188.27171387942383,0.0,No
9531,NEDS CORNER,"MERINGUR, WERRIMULL, CULLULLERAINE",504.39119233690735,0.0,No
9532,CULLULLERAINE,"MERRINEE, WERRIMULL, NEDS CORNER, WARGAN",178.5765376871783,0.0,No
9533,WARGAN,"MERRINEE, WERRIMULL, MERBEIN SOUTH, MERBEIN WEST, YELTA, CULLULLERAINE",482.13473167074466,0.0,No
9537,NICHOLS POINT,MILDURA,26.842230585830578,0.0,No
9539,RED CLIFFS,"CARWARP, CARDROSS, KOORLONG, IRAAK",230.97949820151484,0.0,No
9540,IRAAK,"CARWARP, RED CLIFFS, NANGILOC",86.33339890167277,0.0,No
9541,NANGILOC,"COLIGNAN, CARWARP, IRAAK",66.19830097314131,0.0,No
11043,MITIAMO,"TERRICK TERRICK, TERRICK TERRICK EAST, TENNYSON, MOLOGA, PINE GROVE, PRAIRIE, CALIVIL",223.55556121155928,0.0,No
9342,JUNORTOUN,"LONGLEA, WELLSFORD, EAST BENDIGO, STRATHDALE, STRATHFIELDSAYE",31.513494436790182,0.0,No
9139,KEILOR PARK,"AIRPORT WEST, KEILOR EAST, TULLAMARINE, MELBOURNE AIRPORT",3.6222808600643774,0.0,No
9341,TIMOR,"HAVELOCK, MARYBOROUGH, BET BET, TIMOR WEST, BOWENVALE",32.12159681874394,0.0,No
8883,BARUNAH PARK,"BARUNAH PLAINS, ROKEWOOD, CRESSY, SHELFORD, WINGEEL, HESSE",95.99606655561607,0.0,No
9908,EARLSTON,"UPOTIPOTPON, GOWANGARDIE, KOONDA, CANIAMBO, VIOLET TOWN",73.48446291647139,0.0,No
8887,BUNGULUKE,"WYCHEPROOF, TOWANINNY SOUTH, NAREEWILLOCK, NINYEUNOOK, GLENLOTH EAST, JERUK, GLENLOTH",123.80596623304777,0.0,No
9338,ROSS CREEK,"NAPOLEONS, SCARSDALE, BONSHAW, CAMBRIAN HILL",45.28478766544428,0.0,No
9339,TEDDYWADDY WEST,"WYCHEPROOF, TEDDYWADDY, CHIRRIP, GRANITE FLAT, WOOROONOOK, WYCHEPROOF SOUTH, CHARLTON",89.07098030046104,0.0,No
10053,HEIDELBERG HEIGHTS,"MACLEOD, HEIDELBERG WEST, ROSANNA, HEIDELBERG, BELLFIELD, IVANHOE",2.379473394126312,0.0,No
10054,IVANHOE,"HEIDELBERG WEST, ALPHINGTON, HEIDELBERG, EAGLEMONT, BELLFIELD, HEIDELBERG HEIGHTS, IVANHOE EAST, KEW EAST, PRESTON",6.302915615654993,0.0,No
11027,NAMBROK,"DENISON, WINNINDOO, ROSEDALE, KILMANY, FULHAM",77.35162367938497,0.0,No
9133,WARBURTON,"FERNSHAW, BIG PATS CREEK, MILLGROVE, THREE BRIDGES, WESBURN, EAST WARBURTON, POWELLTOWN",151.79798390855777,0.0,No
9135,FERNBANK,"BENGWORDEN, MOORNAPA, GLENALADALE, MUNRO, LINDENOW SOUTH, STOCKDALE, PERRY BRIDGE, MEERLIEU",140.193518737528,0.0,No
9343,MYERS FLAT,"EAGLEHAWK, MAIDEN GULLY, LEICHARDT, WOODVALE, MARONG, SAILORS GULLY",32.416496132044905,0.0,No
8854,BAMAWM EXTENSION,"KOTTA, ROSLYNMEAD, ECHUCA WEST, LOCKINGTON, WHARPARILLA, BAMAWM",70.98550824015007,0.0,No
8857,MOOLORT,"MAJORCA, JOYCES CREEK, TARRENGOWER, STRATHLEA, BARINGHUP, COTSWOLD",106.27139225146394,0.0,No
8858,FIERY FLAT,"WEDDERBURN JUNCTION, GLENALBYN, KINYPANIAL, SERPENTINE, POWLETT PLAINS",106.36516763704087,0.0,No
8859,BRIGHTON,"GARDENVALE, ELWOOD, ELSTERNWICK, BRIGHTON EAST",9.763478505593678,0.0,No
8860,OAKLANDS JUNCTION,"WILDWOOD, YUROKE, CLARKEFIELD, BULLA",40.30858053208654,0.0,No
8861,ELLERSLIE,"HEXHAM, WOOLSTHORPE, MORTLAKE, FRAMLINGHAM EAST, BALLANGEICH, THE SISTERS",130.31403792756237,0.0,No
8862,MARLBED,"WATCHUPGA, SUTTON, JIL JIL, KINNABULLA, WHIRILY, CURYO, WILLANGIE, KARYRIE",131.03844130454186,0.0,No
8864,WRATHUNG,"WRIXON, TOOLOME, KOOROOL, MOROKA, NAP NAP MARRA",135.6120866933189,0.0,No
8865,KUNAT,"BEAUCHAMP, LALBERT, TRESCO WEST, CASTLE DONNINGTON, GOSCHEN, LAKE BOGA",131.42066896929873,0.0,No
9184,COGHILLS CREEK,"GLENDARUEL, MOUNT BOLTON, ASCOT, TOURELLO, BLOWHARD, LEARMONTH",17.814975900266816,0.0,No
10481,BOLINDA,"MONEGEETTA, CHINTIN, DARRAWEIT GUIM, RIDDELLS CREEK, CLARKEFIELD",31.408436079781236,0.0,No
9188,STRATHKELLAR,"TARRINGTON, WARRAYURE, MOUTAJUP, HAMILTON, HENSLEY PARK",42.210692560978174,0.0,No
9310,MITRE,"NATIMUK, MIGA LAKE, GRASS FLAT, NURCOUNG, TOOAN, GYMBOWEN, ARAPILES",118.23194828390916,0.0,No
9302,BOOLITE,"BANGERANG, MINYIP, CARRON, LAWLER, AREEGRA, SHEEP HILLS",95.66401366760502,0.0,No
9278,WILKUR,"BALLAPUR, BEULAH, BANGERANG, BRIM, REEDY DAM, WATCHEM WEST, AREEGRA, WARMUR",189.98392343698467,0.0,No
9280,WATCHEM WEST,"MASSEY, LITCHFIELD, CARRON, WATCHEM, WILKUR, AREEGRA, WARMUR",115.30094989059849,0.0,No
9282,LAWLER,"LITCHFIELD, MINYIP, LAEN NORTH, CARRON, BOOLITE, LAEN",53.03399310674199,0.0,No
8840,SOUTHBANK,"DOCKLANDS, SOUTH WHARF, SOUTH MELBOURNE",1.7763270891077685,0.0,No
8845,CHATSWORTH,"WOORNDOO, HEXHAM, CARAMUT, LAKE BOLAC, NAREEB, WICKLIFFE, NARRAPUMELAP SOUTH",104.29328472656549,0.0,No
8846,NEWBRIDGE,"TARNAGULLA, LLANELLY, WOODSTOCK ON LODDON, ARNOLD, WAANYARRA, LAANECOORIE, BRIDGEWATER",108.7664505108898,0.0,No
8847,BOIGBEAT,"SEA LAKE, BERRIWILLOCK, SPRINGFIELD, BANYAN",107.88289711321282,0.0,No
8848,WANDOWN,"ANNUELLO, LAKE POWELL, BOUNDARY BEND, KOOLOONONG",107.99974832790551,0.0,No
8849,DALYENONG,"EMU, ARCHDALE, CARAPOOEE, BEALIBA, STUART MILL, MOYREISK",107.88760013265728,0.0,No
8871,ARBUCKLE,"WONGUNGARRA, BILLABONG, CROOKED RIVER, TAMBORITHA, MOROKA, BURAGWONDUC, REYNARD",174.6104685696207,0.0,No
8872,GLENHOPE,"GLENHOPE EAST, MIA MIA, HEATHCOTE SOUTH, BAYNTON",101.17186221773767,0.0,No
8873,STREATHAM,"TATYOON, LAKE WONGAN, WESTMERE, YALLA-Y-POORA, NERRIN NERRIN, STONELEIGH, CARRANBALLAC, MININERA",167.02500262401946,0.0,No
8875,ILLABAROOK,"BERRINGA, WERNETH, ROKEWOOD JUNCTION, DEREEL",24.370906540470028,0.0,No
9910,TAMLEUGH NORTH,"KIALLA EAST, KARRAMOMUS, TAMLEUGH, CANIAMBO, VIOLET TOWN",44.00846651411369,0.0,No
9180,BO PEEP,"CARNGHAM, SNAKE VALLEY, CARDIGAN, HADDON, BURRUMBEET, WINDERMERE",18.054581676271095,0.0,No
9911,JUNG,"KALKEE, DOOEN, BLACKHEATH, LONGERENONG, KEWELL, MURTOA",161.50817028092646,0.0,No
9912,WHROO,"WIRRATE, MURCHISON, RUSHWORTH, GOBARUP, BAILIESTON, REDCASTLE, KIRWANS BRIDGE, GOULBURN WEIR",179.7313801496797,0.0,No
9914,REDCASTLE,"WIRRATE, CORNELLA, GOBARUP, MOORMBOOL WEST, MOUNT CAMEL, WHROO, TOOLLEEN",71.30555803307641,0.0,No
9303,LAEN,"RICH AVON, MINYIP, LAEN NORTH, LAWLER, RICH AVON WEST",53.81582316225034,0.0,No
9304,RICH AVON WEST,"RUPANYUP, RICH AVON EAST, RICH AVON, MINYIP, BANYENA, LAEN",107.73697805539916,0.0,No
9306,IVANHOE EAST,"BULLEEN, EAGLEMONT, IVANHOE, KEW EAST, BALWYN NORTH",2.373905700108453,0.0,No
9308,KEW EAST,"ALPHINGTON, BALWYN, KEW, IVANHOE, IVANHOE EAST, BALWYN NORTH",4.604089513735492,0.0,No
9866,KAARIMBA,"NATHALIA, NUMURKAH, UNDERA, WAAIA, BUNBARTHA, MUNDOONA",109.54620107094884,0.0,No
9886,KYABRAM,"KYVALLEY, KYABRAM SOUTH, WYUNA, LANCASTER, GIRGARRE, TONGALA, MERRIGUM, TIMMERING",165.61275913145082,0.0,No
9428,BURWOOD,"SURREY HILLS, ASHWOOD, BOX HILL SOUTH, BURWOOD EAST, MOUNT WAVERLEY, BLACKBURN SOUTH, CAMBERWELL, GLEN IRIS",6.882378591085648,0.0,No
9887,ALMONDS,"PELLUEBLA, BOWEYA, BOWEYA NORTH, WILBY, LAKE ROWAN, BUNGEET",36.5048859312116,0.0,No
8923,WOODS POINT,"LICOLA, TOOMBON, GAFFNEYS CREEK, MATLOCK, JERICHO, LICOLA NORTH",266.3322661057331,0.0,No
8924,SLATY CREEK,"ST ARNAUD, GOOROC, GOWAR EAST, ST ARNAUD EAST, COONOOER BRIDGE, SUTHERLAND",104.06905091983256,0.0,No
8926,BYAWATHA,"CHILTERN, NORTH WANGARATTA, BOWSER, BORALMA, DOCKERS PLAINS, LONDRIGAN, BEECHWORTH, ELDORADO, SPRINGHURST",106.80838365055234,0.0,No
8928,GRINGEGALGONA,"MELVILLE FOREST, ENGLEFIELD, VASEY, WOOTONG VALE",101.09031302508009,0.0,No
8929,BOORHAMAN,"BOORHAMAN EAST, BORALMA, DOCKERS PLAINS, PEECHELBA EAST, SPRINGHURST, KILLAWARRA",106.58993913160224,0.0,No
8932,LAKE WELLINGTON,"THE HEART, SEACOMBE, DUTSON DOWNS, CLYDEBANK, DUTSON, PERRY BRIDGE, MEERLIEU",171.73541818528992,0.0,No
8934,BURAGWONDUC,"LICOLA, TAMBORITHA, SARGOOD, CROOKAYAN, MOROKA, NAP NAP MARRA, ARBUCKLE",170.51690521857464,0.0,No
8937,COORIEMUNGLE,"PRINCETOWN, COWLEYS CREEK, SIMPSON, WAARRE, SCOTTS CREEK, KENNEDYS CREEK, PORT CAMPBELL",163.1910238084696,0.0,No
8931,STOCKYARD HILL,"LAKE GOLDSMITH, BEAUFORT, CROSS ROADS, SKIPTON, STONELEIGH, MOUNT EMU",128.56005803130964,0.0,No
8939,DURHAM OX,"BOORT, PYRAMID HILL, YARRAWALLA, YANDO, GLADFIELD, FERNIHURST, LODDON VALE, CANARY ISLAND, JARKLIN",165.30133006578237,0.0,No
8940,BARRAPORT,"MINMINDIE, BOORT, GREDGWIN, CATUMNAL, BARRAPORT WEST, LEAGHUR, MEERING WEST",164.3960052267807,0.0,No
8942,NAGAMBIE,"LOCKSLEY, MITCHELLSTOWN, BAILIESTON, LONGWOOD, PRANJIP, TABILK, KIRWANS BRIDGE",165.74092856940115,0.0,No
8943,LAKE CHARM,"FAIRLEY, BAEL BAEL, REEDY LAKE, MURRABIT WEST, MURRABIT",163.84216618164618,0.0,No
8945,TUROAR,"CHINKAPOOK, MANANGATANG, TOWAN, NYRRABY, POLISBET, PIANGIL, CHILLINGOLLAH",161.7445943227964,0.0,No
9169,CHESHUNT SOUTH,"TOLMIE, CHESHUNT, WABONGA, ROSE RIVER",63.117158410041355,0.0,No
9181,WINDERMERE,"CARDIGAN VILLAGE, MITCHELL PARK, MINERS REST, CARDIGAN, BLOWHARD, WEATHERBOARD, BURRUMBEET, BO PEEP, LEARMONTH",46.82965557285556,0.0,No
9237,MOUNTAIN VIEW,"SEAVIEW, TETOORA ROAD, HALLORA, FERNDALE, POOWONG EAST",25.05555393927918,0.0,No
11070,AGNES,"TOORA, HAZEL PARK, WELSHPOOL",18.32092263929905,0.0,No
9393,KORUMBURRA SOUTH,"KARDELLA SOUTH, OUTTRIM, LEONGATHA SOUTH, LEONGATHA",19.875869603621396,0.0,No
9113,EASTVILLE,"WOODSTOCK WEST, SHELBOURNE, LAANECOORIE, EDDINGTON, NEEREMAN",39.048091771414214,0.0,No
9114,BARINGHUP WEST,"BARINGHUP, EDDINGTON, NEEREMAN, CARISBROOK",48.44355949902075,0.0,No
9231,TULLAMARINE,"WESTMEADOWS, AIRPORT WEST, GLADSTONE PARK, GOWANBRAE, STRATHMORE HEIGHTS, KEILOR PARK",8.47170592006582,0.0,No
9232,KENNINGTON,"FLORA HILL, QUARRY HILL, BENDIGO, EAST BENDIGO, STRATHDALE, STRATHFIELDSAYE",4.536925394094388,0.0,No
9247,AREEGRA,"BANGERANG, CARRON, BOOLITE, WILKUR, WATCHEM WEST, SHEEP HILLS",107.14303810984543,0.0,No
8996,SMOKEYTOWN,"BROOMFIELD, SPRINGMOUNT, CRESWICK",2.491699662126427,0.0,No
8997,CHARLEROI,"TALLANGATTA, HUON, TALLANDOON, SANDY CREEK",48.08367259341286,0.0,No
8998,JARVIS CREEK,"GEORGES CREEK, HUON, TALGARNO, OLD TALLANGATTA",68.92329913454697,0.0,No
10199,MOLLONGGHIP,"DEAN, CLARETOWN, SPRINGBANK, BULLAROOK, BARKSTEAD, ROCKLYN",24.188690501087095,0.0,No
9716,WALKERVILLE SOUTH,"TARWIN LOWER, WALKERVILLE",0.32387044100248535,0.0,No
9717,TARWIN LOWER,"VENUS BAY, BUFFALO, WALKERVILLE SOUTH, WALKERVILLE, POUND CREEK, FISH CREEK",235.86344599312315,0.0,No
9718,WALKERVILLE,"WARATAH BAY, WALKERVILLE NORTH, WALKERVILLE SOUTH, TARWIN LOWER",45.67318226582368,0.0,No
10187,MAFFRA WEST UPPER,"GLENMAGGIE, COONGULLA, MONOMAK, TINAMBA WEST, NEWRY",26.107859926070546,0.0,No
10206,SUNSHINE WEST,"ARDEER, ALBION, DEER PARK, SUNSHINE, LAVERTON NORTH, DERRIMUT",10.913015876197118,0.0,No
9430,GRANTVILLE,"GLEN FORBES, ADAMS ESTATE, CORINELLA, PIONEER BAY, ALMURTA, QUEENSFERRY, THE GURDIES, WOODLEIGH",17.600938684626218,0.0,No
9432,SWANWATER WEST,"SWANWATER, AVON PLAINS, GRE GRE NORTH, COPE COPE",52.526300042692995,0.0,No
9433,YUULONG,"WATTLE HILL, GELLIBRAND LOWER, LAVERS HILL",58.18441051900051,0.0,No
10205,SUNSHINE,"ARDEER, TOTTENHAM, ALBION, BROOKLYN, SUNSHINE NORTH, SUNSHINE WEST",5.328909060220149,0.0,No
10180,TAYLORS HILL,"BURNSIDE HEIGHTS, DELAHEY, HILLSIDE, SYDENHAM, CAROLINE SPRINGS",5.160602881515665,0.0,No
10181,DELAHEY,"TAYLORS LAKES, ST ALBANS, KINGS PARK, BURNSIDE HEIGHTS, TAYLORS HILL, KEILOR DOWNS, SYDENHAM",4.035596566174492,0.0,No
10204,HADFIELD,"GLENROY, FAWKNER, COBURG NORTH",3.581079786638182,0.0,No
9898,NALINGA,"DOOKIE COLLEGE, STEWARTON, COSGROVE SOUTH, GOWANGARDIE, KOONDA",30.97057682487112,0.0,No
9501,ELIZABETH ISLAND,,0.22471728906282018,0.0,No
9899,ELMORE,"DIGGORA, BURNEWANG, ROCHESTER, KAMAROOKA, DRUMMARTIN, BONN, HUNTER",153.95693535721122,0.0,No
9900,GOWANGARDIE,"COSGROVE SOUTH, EARLSTON, NALINGA, KOONDA, CANIAMBO",40.58189435093873,0.0,No
9950,CAMBARVILLE,"MARYSVILLE, REEFTON, MCMAHONS CREEK, TOORONGO, MATLOCK, EILDON, JERICHO",440.623781558885,0.0,No
9951,CHERRYPOOL,"GLENISLA, ROCKLANDS, ZUMSTEINS, BRIMPAEN, TELANGATUK EAST",68.37140276334688,0.0,No
9248,MOORABBIN AIRPORT,"MORDIALLOC, HEATHERTON, DINGLEY VILLAGE, MENTONE, BRAESIDE, CHELTENHAM",3.4085579355743487,0.0,No
8982,SHEEP HILLS,"WARRACKNABEAL, BANGERANG, MINYIP, KELLALAC, KEWELL, BOOLITE, AREEGRA",158.82432152342437,0.0,No
8987,GYMBOWEN,"MIGA LAKE, KARNAK, NURCOUNG, GOROKE, MITRE",154.9586010035608,0.0,No
8988,TONGIO,"OMEO, SWIFTS CREEK, CASSILIS, BINDI",165.02802502143956,0.0,No
8989,HENSLEY PARK,"KARABEAL, CAVENDISH, MOUTAJUP, STRATHKELLAR, HAMILTON, BOCHARA",155.01788141689434,0.0,No
8990,CHARAM,"EDENHOPE, MIGA LAKE, KARNAK, ULLSWATER, WOMBELANO",153.71352004202018,0.0,No
8904,JEFFCOTT,"GIL GIL, DONALD, WOOROONOOK, JEFFCOTT NORTH, DOOBOOBETIC, CHARLTON",104.47099569296672,0.0,No
8908,MONOMAK,"GLENMAGGIE, GILLUM, WRIXON, COONGULLA, BOISDALE, WORROWING, KOOROOL, MAFFRA WEST UPPER, NEWRY",173.54453880150905,0.0,No
8911,TOONGABBIE,"COOPERS CREEK, COWWARR, WINNINDOO, GLENGARRY NORTH, BOOLA, WALHALLA EAST",171.7173796435473,0.0,No
8914,KANCOONA,"DEDERANG, POREPUNKAH, CORAL BANK, RUNNING CREEK, MONGANS BRIDGE, HAVILAH, ROSEWHITE, MUDGEGONGA, BRIGHT",172.30529687802897,0.0,No
11085,CAPEL SOUND,"ROSEBUD, TOOTGAROOK, BONEO",5.283517789491338,0.0,No
9374,RUBY,"KARDELLA, KARDELLA SOUTH, FAIRBANK, LEONGATHA",21.40035783825066,0.0,No
9379,INVERLOCH,"CAPE PATERSON, WATTLE BANK, WONTHAGGI, OUTTRIM, POUND CREEK, ST CLAIR, LEONGATHA SOUTH",114.438075294561,0.0,No
9381,STONY CREEK,"DOLLAR, DUMBALK, FOSTER NORTH, MEENIYAN",74.55042749524821,0.0,No
9365,POUND CREEK,"MIDDLE TARWIN, TARWIN LOWER, INVERLOCH, LEONGATHA SOUTH, TARWIN",62.82317065756749,0.0,No
9016,MININERA,"WILLAURA, TATYOON, WESTMERE, ROSSBRIDGE, STREATHAM",124.53047530845413,0.0,No
11146,TARRAWARRA,"COLDSTREAM, HEALESVILLE, DIXONS CREEK, YARRA GLEN",15.911469717621621,0.0,No
11092,FLAGSTAFF,"MARYBOROUGH, CARISBROOK",3.090328401844124,0.0,No
11120,MOONEE PONDS,"ABERFELDIE, MARIBYRNONG, PARKVILLE, ESSENDON, BRUNSWICK WEST",4.949447446184289,0.0,No
11097,COBURG NORTH,"PASCOE VALE, RESERVOIR, FAWKNER, HADFIELD, PRESTON, COBURG",5.512780826895038,0.0,No
11115,PRESTON,"RESERVOIR, THORNBURY, IVANHOE, COBURG NORTH, COBURG",13.041972982637471,0.0,No
11088,CARISBROOK,"HAVELOCK, MAJORCA, MARYBOROUGH, SIMSON, BARINGHUP, CRAIGIE, EDDINGTON, BARINGHUP WEST, FLAGSTAFF",137.97750314842503,0.0,No
11116,YERING,"COLDSTREAM, CHRISTMAS HILLS, YARRA GLEN",28.21345644199275,0.0,No
11117,GRUYERE,"SEVILLE EAST, WOORI YALLOCK, COLDSTREAM, HEALESVILLE, SEVILLE",62.59324863169583,0.0,No
11108,YARRA GLEN,"COLDSTREAM, STEELS CREEK, CHRISTMAS HILLS, DIXONS CREEK, TARRAWARRA, YERING",40.11053563002543,0.0,No
11135,HOWQUA HILLS,"SAWMILL SETTLEMENT, HOWQUA, MOUNT BULLER, MERRIJIG, MIRIMBAH",133.52255196008346,0.0,No
8906,GORMANDALE,"FLYNNS CREEK, HIAMDALE, CALLIGNEE NORTH, CARRAJUNG, WILLUNG SOUTH, FLYNN",107.60073515787272,0.0,No
8899,NEERIM EAST,"BULN BULN EAST, HILL END, FUMINA SOUTH, NEERIM NORTH, SHADY CREEK, WILLOW GROVE",110.66312092873268,0.0,No
8900,BOOLE POOLE,"PAYNESVILLE, OCEAN GRANGE, NYERIMILANG, BROADLANDS, RAYMOND ISLAND, JOHNSONVILLE",109.81908380372683,0.0,No
8901,SCOTTS CREEK,"COWLEYS CREEK, JANCOURT EAST, GLENFYNE, COORIEMUNGLE",104.16479357234755,0.0,No
8902,KERGUNYAH,"KERGUNYAH SOUTH, OSBORNES FLAT, GLEN CREEK, ALLANS FLAT, KIEWA, GUNDOWRING, YACKANDANDAH",109.3817772773284,0.0,No
8903,MEERLIEU,"HOLLANDS LANDING, BENGWORDEN, SEACOMBE, FERNBANK, LAKE WELLINGTON, PERRY BRIDGE",108.6878818537066,0.0,No
9054,GERAHMIN,"CHINKAPOOK, MANANGATANG, PIER MILAN, COCAMBA, MITTYACK, LAKE TYRRELL",153.33429221612286,0.0,No
9902,KOONDA,"UPOTIPOTPON, EARLSTON, NALINGA, GOWANGARDIE",28.22505376144311,0.0,No
9903,LITTLE DESERT,"WAIL, PERONNE, NHILL, DUCHEMBEGARRA, DIMBOOLA, GERANG GERUNG, NURCOUNG, GOROKE, LAWLOIT, KIATA",574.4620219195838,0.0,No
9904,CANIAMBO,"KIALLA EAST, COSGROVE SOUTH, PINE LODGE, EARLSTON, TAMLEUGH NORTH, GOWANGARDIE, VIOLET TOWN",113.74855746022023,0.0,No
9195,KANAGULK,"DOUGLAS, HARROW, TELANGATUK EAST, BALMORAL, TOOLONDO",145.9241834059267,0.0,No
9171,PORTLAND,"PORTLAND WEST, PORTLAND NORTH",36.79206766624742,0.0,No
9211,STRATHDALE,"JUNORTOUN, EAST BENDIGO, KENNINGTON, STRATHFIELDSAYE",4.034067700374754,0.0,No
9212,LEARMONTH,"MOUNT BOLTON, BLOWHARD, WEATHERBOARD, COGHILLS CREEK, WINDERMERE, ADDINGTON",43.429967443259784,0.0,No
9213,ADDINGTON,"MOUNT BOLTON, ERCILDOUNE, WAUBRA, WEATHERBOARD, LEARMONTH",22.158103828219453,0.0,No
9214,STRATHFIELDSAYE,"FLORA HILL, EMU CREEK, LONGLEA, MANDURANG, AXE CREEK, SPRING GULLY, EPPALOCK, JUNORTOUN, KENNINGTON, STRATHDALE",34.082570811430195,0.0,No
8781,KIATA,"NHILL, GERANG GERUNG, GLENLEE, LITTLE DESERT",134.18673576676008,0.0,No
10342,YALLOURN,"NEWBOROUGH, MORWELL, MARYVALE",31.567524578852538,0.0,No
10298,YALCA,"NATHALIA, WAAIA, STRATHMERTON, YIELIMA, BEARII, KATUNGA",182.00340723191425,0.0,No
10300,BEARII,"STRATHMERTON, YALCA",33.89405204065861,0.0,No
10541,ROWSLEY,"PARWAN, BALLIANG, MADDINGLEY, INGLISTON",48.239112699960074,0.0,No
10549,MADDINGLEY,"PENTLAND HILLS, PARWAN, ROWSLEY, INGLISTON, BACCHUS MARSH",28.697955108895318,0.0,No
10333,WATERWAYS,"KEYSBOROUGH, BANGHOLME, ASPENDALE GARDENS, BRAESIDE",1.9197322427606736,0.0,No
10332,BRAESIDE,"KEYSBOROUGH, MORDIALLOC, ASPENDALE, DINGLEY VILLAGE, ASPENDALE GARDENS, MOORABBIN AIRPORT, WATERWAYS",9.696629361330924,0.0,No
10302,HEPBURN SPRINGS,"DAYLESFORD, ELEVATED PLAINS, HEPBURN, DRY DIGGINGS",3.496601940244533,0.0,No
10313,MACS COVE,"HOWQUA, PIRIES",6.004469904433027,0.0,No
10335,BRUNSWICK EAST,"PRINCES HILL, THORNBURY, BRUNSWICK, NORTHCOTE, COBURG, CARLTON NORTH",2.515308427753082,0.0,No
10547,BEVERIDGE,"WOODSTOCK, MICKLEHAM, DARRAWEIT GUIM, DONNYBROOK, UPPER PLENTY, WALLAN, KALKALLO, EDEN PARK",127.07815619571994,0.0,No
10561,MACKS CREEK,"DEVON NORTH, WON WRON, CALROSSIE, BALOOK, TARRA VALLEY",32.0423960874281,0.0,No
10551,TANDARRA,"KAMAROOKA NORTH, RAYWOOD, KAMAROOKA, AUCHMORE, POMPAPIEL, DINGEE",86.27656048647567,0.0,No
10626,TESBURY,"CAMPERDOWN, BOSTOCKS CREEK, KOALLAH, TANDAROOK",26.551768926394086,0.0,No
10577,LAKE TYRRELL,"CHINKAPOOK, SEA LAKE, PIER MILAN, TYRRELL DOWNS, GERAHMIN, NINDA",216.4658475487507,0.0,No
10520,INVERGORDON,"YABBA NORTH, NUMURKAH, KATANDRA WEST, KATAMATITE, YOUANMITE, NARING, MARUNGI",123.91550385481493,0.0,No
10530,BETHANGA,"TALLANGATTA, BELLBRIDGE, TALGARNO, BONEGILLA",134.37272568851085,0.0,No
10528,BELLBRIDGE,"BETHANGA, TALGARNO",2.3579493120355797,0.0,No
10536,TALLANGATTA EAST,"BULLIOH, TALLANGATTA VALLEY, TALLANGATTA, TALLANGATTA SOUTH, OLD TALLANGATTA",24.90759537924951,0.0,No
10525,BOLWARRA,"GORAE, HEATHMERE, ALLESTREE, DUTTON WAY, PORTLAND NORTH",24.042079990491843,0.0,No
10526,ALLESTREE,"HEATHMERE, BOLWARRA, NARRAWONG, DUTTON WAY",11.058502094613809,0.0,No
10524,NARRAWONG,"HEYWOOD, TYRENDARRA, HEATHMERE, ALLESTREE",28.612484234623324,0.0,No
10566,CLONBINANE,"REEDY CREEK, WATERFORD PARK, HEATHCOTE JUNCTION, HUMEVALE, SUNDAY CREEK, WANDONG, STRATH CREEK, KILMORE, UPPER PLENTY, KILMORE EAST, BROADFORD, FLOWERDALE",295.1875945290021,0.0,No
10565,FLOWERDALE,"YEA, GLENBURN, STRATH CREEK, KINGLAKE WEST, KINGLAKE CENTRAL, HOMEWOOD, CLONBINANE",174.1547027427123,0.0,No
10560,TARRA VALLEY,"DEVON NORTH, BALOOK, MACKS CREEK, GRAND RIDGE",41.41017544069622,0.0,No
10676,GISBORNE,"TOOLERN VALE, SUNBURY, COIMADAI, BULLENGAROOK, NEW GISBORNE, RIDDELLS CREEK, MACEDON, GISBORNE SOUTH",109.27011101741222,0.0,No
10606,JOHANNA,"WYELANGTA, LAVERS HILL, GLENAIRE",41.70126860241677,0.0,No
10634,CHAPPLE VALE,"GELLIBRAND LOWER, PRINCETOWN, SIMPSON, LAVERS HILL, KENNEDYS CREEK",83.73387042625617,0.0,No
10635,LAVERS HILL,"CARLISLE RIVER, YUULONG, JOHANNA, CHAPPLE VALE",70.0240435955388,0.0,No
10605,GLENAIRE,"AIRE VALLEY, BEECH FOREST, WYELANGTA, JOHANNA",116.18810725861943,0.0,No
10686,COLAC,"ELLIMINYT, COROROOKE, BALINTORE, COLAC EAST, COLAC WEST, IRREWARRA, ONDIT",42.04830441831485,0.0,No
